id,item_date,quantity tons,customer,country,status,item type,application,thickness,width,product_ref,delivery date,selling_price
57DEF9E0-664D-42EC-B876-F36D728AC601,20201215.0,24.892413147729794,30157111.0,78.0,Success,W,41.0,0.75,1500.0,611993,20210301.0,952.0
1CF2E637-B54E-49C5-864A-F8200211E292,20201215.0,17.86111204998976,30157111.0,78.0,Success,W,41.0,0.7,1250.0,611993,20210301.0,899.0
0426D309-D192-41B8-BEFE-C1F910ACC672,20201215.0,23.235348801602356,30157111.0,78.0,Success,W,41.0,0.7,1500.0,611993,20210301.0,916.0
06CE314F-1CCF-4E2A-91D5-3B95AA8BBE7A,20201215.0,19.693194320278952,30157111.0,78.0,Success,W,41.0,0.5,1250.0,611993,20210301.0,1059.0
78F212DE-3873-48C3-B399-2F8523EE0BC1,20201215.0,27.88422864427527,30161088.0,78.0,Success,W,10.0,1.8,1500.0,164141591,20210201.0,784.0
C5702DEB-1E58-4A5D-90EA-13D26BFEFCAD,20201215.0,24.23397569706189,30157111.0,78.0,Success,W,41.0,0.7,1250.0,611993,20210301.0,951.0
B66D7B8F-89B5-4FCA-9324-17B971A15E22,20201215.0,16.654097680840145,30157111.0,78.0,Success,W,41.0,0.88,1500.0,611993,20210301.0,936.0
E8287C0F-08CD-4C20-BCF7-C2211A8ED9E6,20201215.0,19.438762643743747,30157111.0,78.0,Success,W,41.0,1.0,1246.0,611993,20210301.0,905.0
EA6E0CC4-3DCA-4E02-BD2B-FDBCB48A61F9,20201215.0,28.12631082053067,30357029.0,25.0,Success,S,10.0,1.2,1320.0,611993,20210301.0,1227.0
647608C4-6A94-476C-B420-3DCBEF7C717F,20201215.0,18.253430992091197,30157111.0,78.0,Success,W,41.0,0.75,1500.0,611993,20210301.0,953.0
C62CE191-133F-48EF-BF2C-EA80B05A27C6,20201215.0,24.133036929144474,30357029.0,25.0,Success,S,10.0,1.2,1320.0,611993,20210301.0,1094.0
D9E92549-25ED-4ADD-AD04-88258B3F4F74,20201215.0,25.54255951757765,30157111.0,78.0,Success,W,41.0,1.0,1250.0,611993,20210301.0,970.0
7D2A2195-D35A-4E1E-A61E-46600A22020F,20201215.0,207.27477336107393,30403019.0,38.0,Failure,S,41.0,1.85,1500.0,1668701718,20210401.0,982.0
D518B019-BF39-4249-BE6A-326BFD4C5A71,20201215.0,25.037060190214092,30157111.0,78.0,Success,W,41.0,0.63,1250.0,611993,20210301.0,979.0
836857F5-CFDB-49F2-8E25-37CFB8ACF56F,20201215.0,104.77796965728866,30403019.0,38.0,Failure,S,41.0,2.35,1500.0,1668701718,20210401.0,985.0
CB897CE2-9841-49C5-92A8-8BD914E9C5CC,20201215.0,22.719673303344088,30157111.0,78.0,Success,W,41.0,0.6,1250.0,611993,20210301.0,972.0
A8D13A70-6DD7-4A9D-B088-C57A34E3BF44,20201215.0,22.822758674260108,30329913.0,77.0,Success,S,56.0,1.0,925.0,1332077137,20210101.0,780.0
AEA13FD7-4176-4058-B77E-3683C6DE5624,20201215.0,21.679146357778784,30157111.0,78.0,Success,W,41.0,0.75,1500.0,611993,20210301.0,984.0
E516B90E-ECFB-4166-B00B-BEA7868BF794,20201215.0,22.84152434501897,30329913.0,77.0,Success,S,56.0,1.0,1460.0,1332077137,20210101.0,772.0
C7BFE2F0-6855-409B-9CC2-E62AECC91F0B,20201215.0,19.343754732623637,30157111.0,78.0,Success,W,41.0,0.75,1500.0,611993,20210301.0,959.0
654F7B21-87AF-4B53-84C4-17A939038967,20201215.0,22.48976102365762,30329913.0,77.0,Success,S,56.0,1.0,1000.0,1332077137,20210101.0,780.0
04A6DDD0-9D4A-4BBA-BC8E-3ADD1966FB50,20201215.0,25.836183414445905,30157111.0,78.0,Success,W,41.0,0.88,1250.0,611993,20210301.0,896.0
4C28B93C-010E-4AF0-A699-01237E21D281,20201215.0,86.67316114092165,30267668.0,26.0,Success,W,56.0,0.63,311.8,1722207579,20210101.0,733.0
EA8043AB-B159-467C-ADD6-6C4BF206A78E,20201215.0,19.903664357031186,30157111.0,78.0,Success,W,41.0,0.75,1500.0,611993,20210301.0,955.0
9B0E9869-7588-48C0-A590-CE4788E97EA0,20201215.0,28.989886061073694,30197271.0,26.0,Success,S,10.0,0.4,1340.0,628377,20210401.0,809.0
9212FD15-3C46-433A-ACDD-829ABCC7C2BD,20201215.0,21.080829441038695,30157111.0,78.0,Success,W,41.0,0.6,1250.0,611993,20210301.0,1002.0
9E4E0E6D-E422-41C2-BC41-08C424D76CF8,20201215.0,31.330186832008444,30402024.0,27.0,Success,S,10.0,2.4,1150.0,1670798778,20210301.0,677.0
2871855B-387E-40D3-9CB2-A441EEBB57B5,20201215.0,22.15380773121115,30157111.0,78.0,Success,W,41.0,0.75,1500.0,611993,20210301.0,963.0
7FCFA92E-A98D-4B87-BE2D-CCAE439404EE,20201215.0,59.7423087806645,30402024.0,27.0,Success,S,10.0,3.0,1250.0,1670798778,20210301.0,690.0
B1751019-F799-4929-AB88-3E0F9BA77D41,20201215.0,26.26597694326582,30157111.0,78.0,Success,W,41.0,0.6,1250.0,611993,20210301.0,994.0
7328FC3F-F313-4B8C-83C7-DCB71DFC480E,20201215.0,44.53891282937626,30402363.0,25.0,Success,W,66.0,3.0,1266.0,1670798778,20200101.0,800.0
FE35550E-FF2F-4CE6-BCC2-98838A6E92FE,20201215.0,25.61955847617785,30157111.0,78.0,Success,W,41.0,0.75,1500.0,611993,20210301.0,1060.0
8C70B152-3481-403F-9BD1-54750535615C,20201215.0,45.74330286182424,30402363.0,25.0,Success,W,66.0,8.0,1500.0,1670798778,20200101.0,581.0
86B6F0EC-B8BA-42CF-BB00-DFF3E0E556D0,20201215.0,17.238891798084843,30157111.0,78.0,Success,W,41.0,1.15,1500.0,611993,20210301.0,902.0
08841836-2E31-4F41-B980-50F2403402A5,20201215.0,42.918245981410564,30402363.0,25.0,Success,W,66.0,6.0,1516.0,1670798778,20200101.0,571.0
9F5ABDB9-F7D2-4BE3-9185-E8352B2F0299,20201215.0,16.57122187174297,30157111.0,78.0,Success,W,41.0,1.0,1246.0,611993,20210301.0,962.0
A0FFC1AB-76E0-4F9B-8505-8F57D53CA9A5,20201215.0,47.115551988408264,30402363.0,25.0,Success,W,66.0,10.0,1500.0,1670798778,20200101.0,584.0
1C967C14-B4F4-48CD-9B1E-0218475B5BAB,20201215.0,25.333141605279863,30157111.0,78.0,Success,W,41.0,1.25,1250.0,611993,20210301.0,941.0
1256188B-0125-404C-93C0-E8CF66C94244,20201215.0,30.87385556372476,30284251.0,25.0,Success,W,42.0,0.45,1500.0,611993,20210101.0,1096.0
596B5826-8885-4D17-9E95-5193DD3E858C,20201215.0,24.96531583288551,30157111.0,78.0,Success,W,41.0,0.7,1246.0,611993,20210301.0,929.0
A7C194F3-70C1-4158-B46C-B36E60197D13,20201215.0,22.358179135136155,30230775.0,27.0,Success,S,56.0,3.03,1050.0,640665,20201201.0,574.0
D5D3B8BC-85E9-4EFA-8C99-8461EA1B1D63,20201215.0,25.21849795854491,30157111.0,78.0,Success,W,41.0,1.0,1500.0,611993,20210301.0,857.0
7C7CDBEA-4826-4EFB-83D5-C2CB0CB0AF98,20201215.0,72.51103473576782,30157111.0,78.0,Success,W,41.0,1.5,1500.0,611993,20210301.0,829.0
87D557FC-2429-44BA-964E-486EEFCF39D0,20201215.0,22.984766407101503,30157111.0,78.0,Success,W,41.0,1.25,1500.0,611993,20210301.0,834.0
87339E68-73D9-4B72-9D12-FCE90B2695DF,20201215.0,155.7768566851202,30205825.0,25.0,Success,S,10.0,0.65,1322.0,1668701718,20210301.0,871.0
D2CD2239-D33D-44BB-A520-C290347F3B0B,20201215.0,53.99953727801507,30198586.0,27.0,Success,S,59.0,2.8,1250.0,640665,20201001.0,445.0
C24B41BF-6504-453B-AD9C-A5F6CEB8247D,20201215.0,253.1809262773899,30342417.0,78.0,Success,W,41.0,0.5,1250.0,611993,20210301.0,1044.0
3E6B0010-9A8A-4DAE-8848-15C8BB8B1FC5,20201215.0,284.29199197485707,30161856.0,26.0,Success,W,41.0,1.2,1289.0,1668701718,20210101.0,927.0
DD708438-A39D-484A-B363-0990F6ADA9BD,20201215.0,151.4613151544384,30161856.0,26.0,Success,W,41.0,1.5,1313.0,1668701718,20210101.0,871.0
F961377E-C016-40D1-A31F-A70A7E63EEB4,20201215.0,388.2825702627518,30161856.0,26.0,Success,W,41.0,1.25,1324.0,1668701718,20210101.0,880.0
B6B7B9B5-DF86-4463-AAFB-BF70B3951F22,20201215.0,109.70554510309836,30161856.0,26.0,Success,W,41.0,3.0,1513.0,1668701718,20210101.0,816.0
5A69ED6A-4882-4CE7-AE40-9A6ACDC0B3B5,20201215.0,61.19970483690406,30401748.0,78.0,Success,W,41.0,0.5,1075.0,611993,20210301.0,986.0
EC43C050-A447-4811-8C80-63C6A785221E,20201215.0,62.92880011298071,30401748.0,78.0,Success,W,41.0,0.5,1100.0,611993,20210301.0,976.0
BF488617-DD3E-41E8-B851-5D7BC25BDB6B,20201215.0,10.923864093391348,30401748.0,78.0,Success,W,41.0,0.5,1100.0,611993,20210301.0,979.0
F164124F-7FB9-49C1-9018-AEEF5B22243F,20201215.0,156.86338295036052,30401748.0,78.0,Success,W,41.0,0.5,1200.0,611993,20210301.0,997.0
381183F8-E05F-4D11-83FD-770321A2A113,20201215.0,37.91857928051072,30401748.0,78.0,Success,W,41.0,0.5,1250.0,611993,20210301.0,979.0
A3978DA6-8A7D-433A-9EB7-635EBAB32893,20201215.0,58.6812351002661,30401748.0,78.0,Success,W,41.0,0.6,1100.0,611993,20210301.0,930.0
5B383F98-EF0E-403E-86E7-1BF7C8658DBC,20201215.0,3.533002583680791,30198761.0,26.0,Success,W,10.0,2.0,1250.0,1668701718,20210101.0,826.0
4A519022-E2D0-41AE-97A9-9342B6061CD1,20201215.0,0.189861804765243,30198761.0,26.0,Success,W,10.0,3.0,1500.0,1668701718,20210101.0,814.0
177C832C-E86E-482A-AC58-5436F9A53C3F,20201215.0,6.371505108169059,30198761.0,26.0,Success,W,10.0,2.0,1250.0,1668701718,20210101.0,846.0
3B5AF765-EC4C-4D28-ADAC-8624B384D7DC,20201215.0,3.0247878593003104,30161856.0,26.0,Success,PL,41.0,2.0,1500.0,1693867550,20210101.0,640.0
EE64278E-FF5E-4C84-9EC3-DB0186AAF735,20201215.0,949.06044104152,30161856.0,26.0,Success,PL,41.0,2.0,1420.0,164141591,20210101.0,647.0
5004AEC7-38DB-4488-8A83-56754A58019E,20201215.0,3.6817664909041894,30161856.0,26.0,Success,PL,41.0,1.5,1192.0,1670798778,20210101.0,615.0
1C50857B-299B-478F-A23E-3CB450B2F8A1,20201215.0,257.5607346742818,30161856.0,26.0,Success,PL,41.0,1.5,1500.0,1668701718,20210101.0,696.0
D54CB950-84AE-43EA-9911-7B892B2B506F,20201215.0,86.90904734271659,30198507.0,26.0,Success,W,10.0,1.25,1280.0,628377,20210101.0,739.0
96C2E3E3-3016-4605-BC5A-92B28821A592,20201215.0,20.56624602221912,30198507.0,26.0,Success,W,10.0,1.25,1250.0,628377,20210101.0,708.0
27F61290-2035-4235-82D0-D0C5072D467F,20201215.0,69.23852776544007,30198507.0,26.0,Success,W,10.0,1.25,1250.0,628377,20210101.0,704.0
82370F0D-7F3B-4CF6-9835-2D01AF9B05ED,20201215.0,410.0230110802776,30267637.0,28.0,Success,W,41.0,0.32,1225.0,611993,20210101.0,884.0
544A3F2D-BB09-4803-8015-03E4F63FBD38,20201215.0,143.5507907484576,30267637.0,28.0,Success,W,41.0,0.42,1225.0,611993,20210101.0,789.0
9128B944-994C-434A-8E7A-31FD1CBA60EB,20201215.0,148.37717081526455,30267637.0,28.0,Success,W,41.0,0.32,1225.0,611993,20210101.0,881.0
71F7339B-134E-4627-8634-C8F30A070246,20201215.0,235.7423409577737,30267637.0,28.0,Success,W,41.0,0.32,1225.0,611993,20210101.0,883.0
914E709E-9773-48B1-93A9-E6CF904FA630,20201215.0,222.1394747715323,30267637.0,28.0,Success,W,41.0,0.32,1225.0,611993,20210101.0,885.0
63B9217E-F804-49B2-A03D-EC10E6198909,20201215.0,319.1719908494532,30267637.0,28.0,Success,W,41.0,0.32,1225.0,611993,20210101.0,883.0
0B2C98F0-2CE0-4AC3-A192-6251629FF079,20201215.0,145.03674505593222,30267637.0,28.0,Success,W,41.0,0.42,1225.0,611993,20210101.0,787.0
E3B7513F-5300-47AA-A43A-DBB22472C824,20201215.0,146.6670539985344,30267637.0,28.0,Success,W,41.0,0.42,1250.0,611993,20210101.0,793.0
